Date,City,Country,Sex,Distance,Event,MS,Technique,Place,Skier,Nation,ID,Season,Race,Birthday,Leg,Age,Exp,Pelo,Elo
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,16,Markus Gandler,Austria,532,2000,8,1966-08-20 00:00:00.000000,0,33.35249828884326,136,1300.0,1366.6666666666667
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,17,Håvard Bjerkeli,Norway,358,2000,8,1977-08-05 00:00:00.000000,0,22.392881587953458,6,1300.0,1364.0
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,18,Fulvio Valbusa,Italy,348,2000,8,1969-02-15 00:00:00.000000,0,30.861054072553046,137,1300.0,1361.3333333333333
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,19,Freddy Schwienbacher,Italy,292,2000,8,1975-08-03 00:00:00.000000,0,24.399726214921287,10,1300.0,1358.6666666666667
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,20,Håvard Solbakken,Norway,406,2000,8,1973-08-09 00:00:00.000000,0,26.38193018480493,14,1300.0,1356.0
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,21,Johann Mühlegg,Spain,486,2000,8,1970-11-08 00:00:00.000000,0,29.13347022587269,110,1300.0,1353.3333333333333
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,22,Jaak Mae,Estonia,102,2000,8,1972-02-25 00:00:00.000000,0,27.835728952772072,64,1300.0,1350.6666666666667
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,23,Rene Sommerfeldt,Germany,159,2000,8,1974-10-02 00:00:00.000000,0,25.234770704996578,66,1300.0,1348.0
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,24,Urban Lindgren,Sweden,478,2000,8,1973-04-18 00:00:00.000000,0,26.691307323750856,23,1300.0,1345.3333333333333
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,25,Jörgen Brink,Sweden,313,2000,8,1974-03-10 00:00:00.000000,0,25.79876796714579,19,1300.0,1342.6666666666667
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,26,Marc Mayer,Austria,489,2000,8,1978-07-18 00:00:00.000000,0,21.44284736481862,6,1300.0,1340.0
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,27,Tore Bjonviken,Norway,377,2000,8,1975-01-02 00:00:00.000000,0,24.982888432580424,23,1300.0,1337.3333333333333
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,28,Marcus Nash,USA,533,2000,8,1971-04-01 00:00:00.000000,0,28.739219712525667,59,1300.0,1334.6666666666667
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,29,Vitaly Denisov,Russia,447,2000,8,1976-02-27 00:00:00.000000,0,23.83025325119781,29,1300.0,1332.0
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,30,Christoph Sumann,Austria,498,2000,8,1976-01-19 00:00:00.000000,0,23.93702943189596,20,1300.0,1329.3333333333333
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,31,Juan Jesus Gutierrez,Spain,356,2000,8,1969-06-26 00:00:00.000000,0,30.50239561943874,97,1300.0,1326.6666666666667
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,32,Justin Wadsworth,USA,458,2000,8,1968-08-14 00:00:00.000000,0,31.367556468172484,73,1300.0,1324.0
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,33,Bruno Carrara,Italy,400,2000,8,1977-02-01 00:00:00.000000,0,22.899383983572896,10,1300.0,1321.3333333333333
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,34,Ari Palolahti,Finland,380,2000,8,1968-09-09 00:00:00.000000,0,31.29637234770705,47,1300.0,1318.6666666666667
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,35,Stephan Kunz,Liechtenstein,449,2000,8,1972-01-31 00:00:00.000000,0,27.904175222450377,68,1300.0,1316.0
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,36,Matej Soklic,Slovenia,440,2000,8,1973-06-15 00:00:00.000000,0,26.532511978097194,21,1300.0,1313.3333333333333
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,37,Giorgio Di Centa,Italy,20,2000,8,1972-10-07 00:00:00.000000,0,27.21971252566735,74,1300.0,1310.6666666666667
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,38,Vasja Rupnik,Slovenia,468,2000,8,1977-06-06 00:00:00.000000,0,22.55715263518138,15,1300.0,1308.0
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,39,Nikolai Bolchakov,Russia,385,2000,8,1977-05-11 00:00:00.000000,0,22.628336755646817,7,1300.0,1305.3333333333333
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,40,Patrik Mächler,Switzerland,444,2000,8,1972-11-28 00:00:00.000000,0,27.07734428473648,44,1300.0,1302.6666666666667
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,41,Keijo Kurttila,Finland,336,2000,8,1975-04-08 00:00:00.000000,0,24.720054757015742,1,1300.0,1300.0
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,42,Marko Kinnunen,Finland,441,2000,8,1971-03-29 00:00:00.000000,0,28.747433264887064,8,1300.0,1297.3333333333333
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,43,Masaaki Kozu,Japan,157,2000,8,1974-11-19 00:00:00.000000,0,25.103353867214235,43,1300.0,1294.6666666666667
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,44,Reto Burgermeister,Switzerland,299,2000,8,1975-09-07 00:00:00.000000,0,24.303901437371664,27,1300.0,1292.0
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,45,Pavo Raudsepp,Estonia,490,2000,8,1973-10-09 00:00:00.000000,0,26.21492128678987,28,1300.0,1289.3333333333333
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,46,Alexei Prokourorov,Russia,482,2000,8,1964-03-25 00:00:00.000000,0,35.75633127994524,207,1300.0,1286.6666666666667
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,47,Jens Filbrich,Germany,19,2000,8,1979-03-13 00:00:00.000000,0,20.791238877481177,4,1300.0,1284.0
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,48,Dominik Walpen,Switzerland,2675,2000,8,1974-01-01 00:00:00.000000,0,25.984941820670773,2,1300.0,1281.3333333333333
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,49,Tobias Angerer,Germany,75,2000,8,1977-04-12 00:00:00.000000,0,22.707734428473646,7,1300.0,1278.6666666666667
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,50,Victor Revin,Russia,364,2000,8,1975-05-18 00:00:00.000000,0,24.61054072553046,3,1300.0,1276.0
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,51,Thomas Stöggl,Austria,307,2000,8,1977-05-01 00:00:00.000000,0,22.65571526351814,5,1300.0,1273.3333333333333
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,52,Gilles Marguet,France,540,2000,8,1967-12-03 00:00:00.000000,0,32.06570841889117,27,1300.0,1270.6666666666667
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,53,Gion Andrea Bundi,Switzerland,287,2000,8,1976-05-18 00:00:00.000000,0,23.60848733744011,22,1300.0,1268.0
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,54,Urs Graf,Switzerland,1909,2000,8,1975-12-11 00:00:00.000000,0,24.043805612594113,3,1300.0,1265.3333333333333
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,55,Sami Saari,Finland,535,2000,8,1975-04-15 00:00:00.000000,0,24.700889801505816,8,1300.0,1262.6666666666667
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,56,Ludovic Vandel,France,519,2000,8,1978-08-17 00:00:00.000000,0,21.360711841204655,1,1300.0,1260.0
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,57,Mikael Östberg,Sweden,281,2000,8,1977-05-21 00:00:00.000000,0,22.600958247775495,6,1300.0,1257.3333333333333
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,58,Konstantin Gostiaev,Russia,534,2000,8,1978-02-24 00:00:00.000000,0,21.83709787816564,17,1300.0,1254.6666666666667
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,59,Torald Rein,Germany,600,2000,8,1968-10-22 00:00:00.000000,0,31.17864476386037,91,1300.0,1252.0
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,60,Patrick Rölli,Switzerland,496,2000,8,1972-10-30 00:00:00.000000,0,27.156741957563312,34,1300.0,1249.3333333333333
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,61,Christian Stolz,Switzerland,560,2000,8,1976-01-01 00:00:00.000000,0,23.98631074606434,14,1300.0,1246.6666666666667
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,62,Matej Jaksa,Slovenia,3543,2000,8,1980-04-27 00:00:00.000000,0,19.665982203969882,2,1300.0,1244.0
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,63,Raul Seema,Estonia,6316,2000,8,1976-01-08 00:00:00.000000,0,23.967145790554415,5,1300.0,1241.3333333333333
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,64,Christian Schocher,Switzerland,562,2000,8,1977-01-01 00:00:00.000000,0,22.98425735797399,7,1300.0,1238.6666666666667
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,65,Maurizio Pozzi,Italy,506,2000,8,1970-06-25 00:00:00.000000,0,29.505817932922657,73,1300.0,1236.0
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,66,Carl Swenson,USA,350,2000,8,1970-04-20 00:00:00.000000,0,29.686516084873375,12,1300.0,1233.3333333333333
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,67,Anders Södergren,Sweden,36,2000,8,1977-05-17 00:00:00.000000,0,22.611909650924023,6,1300.0,1230.6666666666667
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,68,Christoph Schnider,Switzerland,417,2000,8,1976-12-28 00:00:00.000000,0,22.99520876112252,3,1300.0,1228.0
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,69,Lefteris Fafalis,Greece,312,2000,8,1976-02-17 00:00:00.000000,0,23.85763175906913,8,1300.0,1225.3333333333333
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,70,Wilhelm Aschwanden,Switzerland,405,2000,8,1969-12-18 00:00:00.000000,0,30.023271731690624,92,1300.0,1222.6666666666667
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,71,Thomas Muerner,Switzerland,6317,2000,8,1976-01-01 00:00:00.000000,0,23.98631074606434,1,1300.0,1220.0
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,72,Rolf Zurbrügg,Switzerland,6313,2000,8,1971-01-01 00:00:00.000000,0,28.985626283367555,4,1300.0,1217.3333333333333
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,73,Simon Hallenbarter,Switzerland,6318,2000,8,1979-03-05 00:00:00.000000,0,20.813141683778234,1,1300.0,1214.6666666666667
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,74,Peter Larsson,Sweden,252,2000,8,1978-11-10 00:00:00.000000,0,21.127994524298426,1,1300.0,1212.0
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,75,Daniel Romanens,Switzerland,6319,2000,8,1966-01-01 00:00:00.000000,0,33.98494182067077,1,1300.0,1209.3333333333333
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,76,Alexey Kuritsyn,Belarus,314,2000,8,1977-06-16 00:00:00.000000,0,22.529774127310063,2,1300.0,1206.6666666666667
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,77,Christian Stebler,Switzerland,353,2000,8,1981-04-23 00:00:00.000000,0,18.677618069815196,1,1300.0,1204.0
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,78,Ron Spanuth,Germany,501,2000,8,1980-03-25 00:00:00.000000,0,19.756331279945243,2,1300.0,1201.3333333333333
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,79,Christoph Burckhardt,Switzerland,3768,2000,8,1977-01-01 00:00:00.000000,0,22.98425735797399,2,1300.0,1198.6666666666667
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,80,Peter von Allmen,Switzerland,163,2000,8,1978-01-21 00:00:00.000000,0,21.930184804928132,1,1300.0,1196.0
1999-12-27,Engelberg,Switzerland,M,Sprint,World Cup,0,C,81,Eugen Huser,Switzerland,3767,2000,8,1979-01-01 00:00:00.000000,0,20.985626283367555,1,1300.0,1193.3333333333333
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,1,Odd-Bjørn Hjelmeset,Norway,96,2000,20,1971-12-06 00:00:00.000000,0,28.229979466119097,58,1401.3333333333333,1470.2119148720055
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,2,Tore Bjonviken,Norway,377,2000,20,1975-01-02 00:00:00.000000,0,25.155373032169745,30,1337.3333333333333,1419.6752034272165
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,3,Håvard Solbakken,Norway,406,2000,20,1973-08-09 00:00:00.000000,0,26.55441478439425,21,1356.0,1430.8953167125405
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,4,Tor Arne Hetland,Norway,221,2000,20,1974-01-12 00:00:00.000000,0,26.12731006160164,53,1396.0,1458.1870873918006
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,5,Morten Brørs,Norway,471,2000,20,1973-07-28 00:00:00.000000,0,26.587268993839835,16,1398.6666666666667,1457.5317625648133
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,6,Silvio Fauner,Italy,420,2000,20,1968-11-01 00:00:00.000000,0,31.32375085557837,180,1390.6666666666667,1448.837244144242
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,7,Mathias Fredriksson,Sweden,85,2000,20,1973-02-11 00:00:00.000000,0,27.044490075290895,118,1377.3333333333333,1436.162222336634
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,8,Axel Teichmann,Germany,49,2000,20,1979-07-14 00:00:00.000000,0,20.62696783025325,16,1300.0,1375.94762557006
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,9,Ari Palolahti,Finland,380,2000,20,1968-09-09 00:00:00.000000,0,31.468856947296374,50,1318.6666666666667,1387.145940293504
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,10,Rune Torseth,Norway,499,2000,20,1973-02-01 00:00:00.000000,0,27.071868583162217,15,1300.0,1370.6142922367267
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,11,Espen Bjervig,Norway,457,2000,20,1972-06-30 00:00:00.000000,0,27.66324435318275,43,1404.0,1445.5609409480078
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,12,Vladimir Vilissov,Russia,379,2000,20,1976-04-19 00:00:00.000000,0,23.860369609856264,39,1300.0,1365.2809589033932
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,13,Vassili Rotchev,Russia,168,2000,20,1980-10-23 00:00:00.000000,0,19.34839151266256,1,1300.0,1362.6142922367267
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,14,Fabio Maj,Italy,445,2000,20,1970-06-16 00:00:00.000000,0,29.702943189596166,131,1406.6666666666667,1439.5789031815245
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,15,Per Elofsson,Sweden,448,2000,20,1977-04-02 00:00:00.000000,0,22.90759753593429,43,1300.0,1357.2809589033932
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,16,Urban Lindgren,Sweden,478,2000,20,1973-04-18 00:00:00.000000,0,26.863791923340177,28,1345.3333333333333,1388.2888493334983
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,17,Freddy Schwienbacher,Italy,292,2000,20,1975-08-03 00:00:00.000000,0,24.57221081451061,18,1358.6666666666667,1395.5493124720736
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,18,Giorgio Di Centa,Italy,20,2000,20,1972-10-07 00:00:00.000000,0,27.392197125256672,84,1310.6666666666667,1357.2056515686122
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,19,Krister Sørgård,Norway,510,2000,20,1970-04-20 00:00:00.000000,0,29.859000684462696,79,1300.0,1346.6142922367267
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,20,Daniel Johansson,Sweden,515,2000,20,1976-07-24 00:00:00.000000,0,23.59753593429158,4,1300.0,1343.94762557006
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,21,Björn Lind,Sweden,162,2000,20,1978-03-22 00:00:00.000000,0,21.93839835728953,1,1300.0,1341.2809589033932
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,22,Marc Mayer,Austria,489,2000,20,1978-07-18 00:00:00.000000,0,21.61533196440794,9,1340.0,1368.3235995243267
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,23,Cristian Zorzi,Italy,170,2000,20,1972-08-14 00:00:00.000000,0,27.540041067761805,52,1369.3333333333333,1387.5103781687062
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,24,Ivan Batory,Slovakia,142,2000,20,1975-05-03 00:00:00.000000,0,24.824093086926762,92,1300.0,1333.2809589033932
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,25,Christoph Sumann,Austria,498,2000,20,1976-01-19 00:00:00.000000,0,24.109514031485283,26,1329.3333333333333,1352.3993394035585
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,26,Jari Isometsä,Finland,413,2000,20,1968-09-11 00:00:00.000000,0,31.463381245722108,165,1300.0,1327.94762557006
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,27,Marko Kinnunen,Finland,441,2000,20,1971-03-29 00:00:00.000000,0,28.919917864476385,11,1297.3333333333333,1323.2985008032554
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,28,Thobias Fredriksson,Sweden,226,2000,20,1975-04-04 00:00:00.000000,0,24.90349075975359,22,1300.0,1321.2809589033932
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,28,Rene Sommerfeldt,Germany,159,2000,20,1974-10-02 00:00:00.000000,0,25.4072553045859,75,1348.0,1356.9391895289007
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,30,Dirk Klessen,Germany,399,2000,20,1980-07-24 00:00:00.000000,0,19.59753593429158,1,1300.0,1317.2809589033932
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,31,Jörgen Brink,Sweden,313,2000,20,1974-03-10 00:00:00.000000,0,25.971252566735114,27,1342.6666666666667,1346.3059003641008
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,32,Peter Larsson,Sweden,252,2000,20,1978-11-10 00:00:00.000000,0,21.300479123887747,4,1212.0,1245.7776443335472
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,33,Vitaly Denisov,Russia,447,2000,20,1976-02-27 00:00:00.000000,0,24.00273785078713,40,1332.0,1333.0464839952513
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,34,Mikhail Ivanov,Russia,357,2000,20,1977-11-20 00:00:00.000000,0,22.272416153319643,41,1300.0,1306.6142922367267
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,35,Morgan Göransson,Sweden,479,2000,20,1972-01-01 00:00:00.000000,0,28.15879534565366,75,1382.6666666666667,1365.4935919050954
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,36,Håkan Nordbäck,Sweden,530,2000,20,1969-01-01 00:00:00.000000,0,31.156741957563312,56,1300.0,1301.2809589033932
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,37,Tobias Angerer,Germany,75,2000,20,1977-04-12 00:00:00.000000,0,22.88021902806297,12,1278.6666666666667,1282.7316748610326
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,38,Keijo Kurttila,Finland,336,2000,20,1975-04-08 00:00:00.000000,0,24.892539356605063,4,1300.0,1295.94762557006
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,39,Sergej Novikov,Russia,166,2000,20,1980-08-28 00:00:00.000000,0,19.50171115674196,4,1300.0,1291.94762557006
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,39,Fulvio Valbusa,Italy,348,2000,20,1969-02-15 00:00:00.000000,0,31.033538672142367,148,1361.3333333333333,1337.537742760018
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,41,Martin Koukal,Czechia,118,2000,20,1978-09-25 00:00:00.000000,0,21.426420260095824,36,1300.0,1287.94762557006
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,42,Konstantin Gostiaev,Russia,534,2000,20,1978-02-24 00:00:00.000000,0,22.00958247775496,27,1254.6666666666667,1251.4373611912533
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,43,Matej Soklic,Slovenia,440,2000,20,1973-06-15 00:00:00.000000,0,26.704996577686515,29,1313.3333333333333,1292.5192595217125
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,44,Johann Mühlegg,Spain,486,2000,20,1970-11-08 00:00:00.000000,0,29.305954825462013,120,1353.3333333333333,1319.5756809975476
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,45,Markus Gandler,Austria,532,2000,20,1966-08-20 00:00:00.000000,0,33.52498288843258,139,1366.6666666666667,1326.851535732744
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,46,Marcus Nash,USA,533,2000,20,1971-04-01 00:00:00.000000,0,28.91170431211499,65,1334.6666666666667,1300.3606350954688
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,47,Mikael Östberg,Sweden,281,2000,20,1977-05-21 00:00:00.000000,0,22.77344284736482,9,1257.3333333333333,1238.772767017901
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,47,Niklas Karlsson,Sweden,427,2000,20,1980-05-07 00:00:00.000000,0,19.811088295687885,1,1300.0,1270.6142922367267
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,49,Petri Ylönen,Finland,461,2000,20,1971-08-10 00:00:00.000000,0,28.553045859000683,11,1300.0,1266.6142922367267
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,50,Tobias Westman,Sweden,3691,2000,20,1973-10-06 00:00:00.000000,0,26.39561943874059,1,1300.0,1263.94762557006
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,51,Reto Burgermeister,Switzerland,299,2000,20,1975-09-07 00:00:00.000000,0,24.476386036960985,34,1292.0,1255.3315048756804
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,52,Vincent Vittoz,France,30,2000,20,1975-07-17 00:00:00.000000,0,24.618754277891856,69,1372.0,1312.170614574784
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,53,Magnus Ingesson,Sweden,455,2000,20,1971-02-18 00:00:00.000000,0,29.026694045174537,49,1300.0,1255.94762557006
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,54,Bruno Carrara,Italy,400,2000,20,1977-02-01 00:00:00.000000,0,23.071868583162217,14,1321.3333333333333,1269.125835331257
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,55,Stephan Kunz,Liechtenstein,449,2000,20,1972-01-31 00:00:00.000000,0,28.076659822039698,78,1316.0,1262.4993298466552
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,56,Janusz Krezelok,Poland,169,2000,20,1974-12-18 00:00:00.000000,0,25.196440793976727,50,1300.0,1247.94762557006
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,57,Martin Larsson,Sweden,308,2000,20,1979-03-27 00:00:00.000000,0,20.92539356605065,4,1300.0,1245.2809589033932
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,58,Jerry Ahrlin,Sweden,410,2000,20,1978-01-15 00:00:00.000000,0,22.119096509240247,1,1300.0,1242.6142922367267
